,GPU,TP,EP,BatchSize,DenseMLA,DenseMLP,SparseMLA,Combine,SharedExpert,RoutedExpert,Dispatch,COMP_SUM,COMM_SUM,Delta,TPOT,TPOT_O,TPS,TPS_O,Total,Total_O,Comm_Impact,index_value
4196,H20,4,320,32,0.6304477565674604,0.21199980362480128,0.2403526082676901,1.1423529411764706,0.03590847491255962,1.2569910639109698,0.5761764705882353,1.5332521470912195,1.7185294117647059,1.4422683285844562,175.10753026976596,91.45596721186752,5.7107766779614035,10.934223654137222,182.7448536947649,349.8951569323911,0.47771539538606417,110
4197,H20,1,36,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.539411764705882,0.06951625259141495,5.126787785055644,2.274705882352941,7.610650210975724,6.814117647058823,4.330255221138744,701.2089629908287,450.0541601647815,1.4261084110145341,2.221954796804596,182.54187660986037,284.41021399098827,0.35817397677692286,110
4198,H20,1,72,64,1.208413895487862,0.3128231366613673,1.258413895487862,2.274705882352941,0.04711106747217806,2.563393892527822,1.1423529411764706,3.8689188554878617,3.4170588235294117,2.1115338605693714,351.4299686277672,228.96100471474367,2.8455171421626675,4.367555956726662,182.11309709841072,279.52358123050635,0.3484875361974096,110
4199,H20,1,144,32,0.6304477565674604,0.21199980362480128,0.6804477565674605,1.1423529411764706,0.03590847491255962,1.281696946263911,0.5761764705882353,1.9980531777439312,1.7185294117647059,1.0021731802846858,176.54047144623655,118.41442698972479,5.664423527409345,8.444916936403141,181.26155287709904,270.2373419649005,0.3292505337747068,110
4200,H20,1,16,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.539411764705882,0.06951625259141495,5.324434843879174,2.274705882352941,7.808297269799254,6.814117647058823,4.330255221138744,712.6724924025934,461.5176895765462,1.403169072274356,2.1667641838767318,179.60564125111756,277.34581553622166,0.35241265167867347,110
4201,H20,1,320,16,0.34146468710725963,0.1615881371065183,0.3914646871072596,0.5761764705882353,0.030307178632750398,0.6408484731319555,0.29308823529411765,1.0626203388719655,0.8692647058823529,0.4474928401423429,89.09572285547122,63.14113812721533,11.223883346478642,15.837535237094123,179.58213354365827,253.40056379350597,0.2913112312962402,110
4202,H20,4,36,64,1.208413895487862,0.3128231366613673,0.40258481212361547,2.274705882352941,0.04711106747217806,2.662217421939587,1.1423529411764706,3.1119133015353806,3.4170588235294117,2.967362943933618,357.16173333364964,185.05468258549976,2.7998520184855034,5.403808139456162,179.19052918307221,345.84372092519436,0.4818742734327944,110
4203,H20,8,72,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,1.1423529411764706,0.03590847491255962,1.3311087109697934,0.5761764705882353,1.5313299709584691,1.7185294117647059,1.5183081517760302,179.40635379917774,91.34448099616799,5.573938597065358,10.947568907222225,178.36603510609146,350.3222050311112,0.4908514717465562,110
4204,H20,4,144,16,0.34146468710725963,0.1615881371065183,0.15923650633972738,0.5761764705882353,0.030307178632750398,0.6655543554848967,0.29308823529411765,0.8550980404573745,0.8692647058823529,0.6797210209098752,90.52866403194182,51.10484481916905,11.046225090068306,19.567616407767808,176.7396014410929,313.08186252428493,0.4354843809344475,110
4205,H20,1,16,64,1.208413895487862,0.3128231366613673,1.258413895487862,2.274705882352941,0.04711106747217806,2.8598644807631164,1.1423529411764706,4.165389443723156,3.4170588235294117,2.1115338605693714,368.62526274541426,246.15629883239075,2.7127820609805453,4.0624595216265655,173.6180519027549,259.9974093841002,0.33223160833012405,110
4206,H20,8,36,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,1.1423529411764706,0.03590847491255962,1.4299322403815582,0.5761764705882353,1.630153500370234,1.7185294117647059,1.5183081517760302,185.1381185050601,97.07624570205036,5.401372813306777,10.301181228920134,172.84393002581686,329.6377993254443,0.4756550056470564,110
4207,H20,4,72,16,0.34146468710725963,0.1615881371065183,0.15923650633972738,0.5761764705882353,0.030307178632750398,0.7149661201907791,0.29308823529411765,0.9045098051632569,0.8692647058823529,0.6797210209098752,93.394546384883,53.97072717211023,10.707263311488836,18.528562656031013,171.31621298382137,296.4570024964962,0.4221212130556905,110
4208,H800,4,16,16,0.10513483724109089,0.11871656825847873,0.10086891315423097,0.5761764705882353,0.02889482550307642,0.8560778641619355,0.29308823529411765,0.9858416028192429,0.8692647058823529,0.7395009672250455,100.74142327906743,57.85036718001479,9.926403334900918,17.2859749859196,158.8224533584147,276.5755997747136,0.4257539222990585,110
4209,H20,4,16,32,0.6304477565674604,0.21199980362480128,0.2403526082676901,1.1423529411764706,0.03715320741918389,1.7644998749337573,0.5761764705882353,2.0420056906206314,1.7185294117647059,1.441023596077832,204.54304130908764,120.9636727365734,4.8889465688978735,8.266944756032112,156.44629020473195,264.5422321930276,0.40861506721324425,110
4210,H20,4,36,16,0.34146468710725963,0.1615881371065183,0.15923650633972738,0.5761764705882353,0.030929544886062532,0.8822499374668786,0.29308823529411765,1.0724159886926685,0.8692647058823529,0.6790986546565629,103.09700778689675,63.709285816816106,9.699602553616462,15.696299011659136,155.1936408578634,251.14078418654617,0.3820452486021295,110
4211,H20,4,16,16,0.34146468710725963,0.1615881371065183,0.15923650633972738,0.5761764705882353,0.0317075027027027,1.1654723561208267,0.29308823529411765,1.3564163651632568,0.8692647058823529,0.6783206968399228,119.52390806882573,80.18130765211022,8.366526966505878,12.47173473821092,133.86443146409405,199.5477558113747,0.3291609273189158,110
4212,GB300-NVL72,1,72,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5224183006535947,0.010199961524705883,0.5865133378258824,0.5224183006535947,1.1367098579424435,1.0448366013071895,0.49464008119062847,96.32275659478125,67.63363188572481,10.381762683629216,14.785543406712518,5315.462494018158,7570.198224236809,0.29784368433046715,112
4213,GB300-NVL72,1,36,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5224183006535947,0.010199961524705883,0.60710157312,0.5224183006535947,1.157298093236561,1.0448366013071895,0.49464008119062847,97.5168742418401,68.82774953278364,10.254635495391474,14.529023639276273,5250.373373640435,7438.860103309452,0.29419651657320295,112
4214,GB300-NVL72,1,72,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.2662091503267974,0.007673510174117647,0.30355078656,0.2662091503267974,0.6062225760300453,0.5324183006535947,0.22974651118354955,49.40792241503769,36.08262476639182,20.239669087879765,27.714170088075825,5181.35528649722,7094.827542547411,0.26969961490609473,112
4215,GB300-NVL72,1,16,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5224183006535947,0.010199961524705883,0.6482780437082354,0.5224183006535947,1.1984745638247964,1.0448366013071895,0.49464008119062847,99.90510953595773,71.21598482690129,10.009498059156636,14.041791353873936,5124.8630062881975,7189.397173183455,0.2871637380942031,112
4216,GB300-NVL72,1,36,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.2662091503267974,0.007673510174117647,0.3241390218541177,0.2662091503267974,0.6268108113241628,0.5324183006535947,0.22974651118354955,50.60204006209651,37.27674241345064,19.76204909471724,26.826378466997372,5059.084568247614,6867.552887551327,0.2633351863342599,112
4217,GB300-NVL72,1,72,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.1381045751633987,0.00641028449882353,0.16206951092705885,0.1381045751633987,0.34097893507384613,0.2762091503267974,0.0972997261800101,25.950505325165906,20.30712120672532,38.534895080838155,49.2438090963292,4932.466570347284,6303.207564330138,0.21746721490497625,112
4218,GB300-NVL72,1,8,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5224183006535947,0.010199961524705883,0.7306309848847059,0.5224183006535947,1.280827505001267,1.0448366013071895,0.49464008119062847,104.68158012419303,75.99245541513658,9.552778997160832,13.159201061962458,4891.022846546346,6737.510943724778,0.2740608679676023,112
4219,GB300-NVL72,1,16,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.2662091503267974,0.007673510174117647,0.36531549244235295,0.2662091503267974,0.6679872819123982,0.5324183006535947,0.22974651118354955,52.99027535621416,39.66497770756829,18.871387122971992,25.211157494466324,4831.07510348083,6454.056318583379,0.25146685045642464,112
4220,GB300-NVL72,1,36,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.1381045751633987,0.00641028449882353,0.18265774622117648,0.1381045751633987,0.36156717036796376,0.2762091503267974,0.0972997261800101,27.14462297222473,21.501238853784145,36.839708586972556,46.50894800994239,4715.482699132487,5953.1453452726255,0.20790062636770032,112
4221,GB300-NVL72,8,72,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.07405228758169934,0.00577867166117647,0.09132887311058824,0.07405228758169934,0.18704338572902765,0.14810457516339867,0.05239006254495926,14.221796780230008,11.183173152622372,70.31460338331645,89.42005872148259,4500.134616532253,5722.883758174886,0.2136596152064053,112
4222,GB300-NVL72,1,8,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.2662091503267974,0.008094585399215686,0.494828858829804,0.2662091503267974,0.7979217235249472,0.5324183006535947,0.22932543595845153,60.50205060668632,47.20117532109613,16.528365402039547,21.18591313028299,4231.261542922124,5423.593761352446,0.21984172688719178,112
4223,GB300-NVL72,1,16,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.1381045751633987,0.0066208221113725485,0.247414429414902,0.1381045751633987,0.4265343911742383,0.2762091503267974,0.09708918856746107,30.90051059746081,25.269337660548068,32.36192479234221,39.573652995316024,4142.326373419803,5065.427583400451,0.18223559507704287,112
4224,GB300-NVL72,4,36,64,0.061249569823981886,0.05030269028894118,0.09528691520246181,0.07405228758169934,0.0058839404674509805,0.123707214707451,0.07405228758169934,0.2248780703773638,0.14810457516339867,0.04693371949348588,16.09974059284805,13.377584862225868,62.11280201894853,74.75190853198686,3975.219329212706,4784.122146047159,0.1690807199608819,112
4225,GB300-NVL72,8,72,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04202614379084967,0.005515499645490196,0.0618536073537255,0.04202614379084967,0.14483702747784716,0.08405228758169934,0.0010688674575776852,8.699355590541673,8.637361278002167,114.95104316545522,115.77609964594433,3678.433381294567,3704.8351886702185,0.007126310896741388,112
4226,GB300-NVL72,4,8,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.1381045751633987,0.007357703755294117,0.41229811471058825,0.1381045751633987,0.5452296488708059,0.2762091503267974,0.14327761616657964,40.4637643446106,32.153662606948984,24.713469352072053,31.10065600376991,3163.324077065223,3980.8839684825484,0.20537144460630105,112
4227,GB300-NVL72,8,16,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.07405228758169934,0.006252381289411765,0.20614905735529412,0.07405228758169934,0.3023372796019688,0.14810457516339867,0.051916352916723967,20.881367466422947,17.87021899725296,47.889583936875354,55.959023230421614,3064.9333719600227,3581.3774867469833,0.14420264736070987,112
4228,GB300-NVL72,8,36,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04202614379084967,0.005699720056470588,0.10307452867764706,0.04202614379084967,0.1862421692127491,0.08405228758169934,0.0008846470465972934,11.090169027329123,11.038859498626481,90.16995120053934,90.5890685649569,2885.438438417259,2898.850194078621,0.004626577699240069,112
4229,GB300-NVL72,8,8,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.07405228758169934,0.00641028449882353,0.30618715798588236,0.07405228758169934,0.4025332834419688,0.14810457516339867,0.05175844970731221,26.68357730299707,23.68158721997296,37.476234488532434,42.2268993505893,2398.4790072660758,2702.521558437715,0.11250328428366047,112
4230,GB300-NVL72,8,16,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04202614379084967,0.00577867166117647,0.15309357899294118,0.04202614379084967,0.23634017113274913,0.08405228758169934,0.000805695441891411,13.991273945616184,13.944543609986482,71.47311988079005,71.71263742786412,2287.1398361852816,2294.804397691652,0.003339962880531393,112
4231,GB300-NVL72,1,72,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.026013071895424837,0.00542338944,0.05153726433882353,0.026013071895424837,0.122273046234819,0.052026143790849674,-0.0187096381051458,7.279728817880665,7.279728817880665,137.36775435147712,137.36775435147712,2197.884069623634,2197.884069623634,0.0,112
4232,GB300-NVL72,1,36,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.026013071895424837,0.0054628652423529414,0.07654678949647059,0.026013071895424837,0.147322047194819,0.052026143790849674,-0.01874911390749874,8.732570873560665,8.732570873560665,114.51381437139767,114.51381437139767,1832.2210299423627,1832.2210299423627,0.0,112
4233,GB300-NVL72,8,8,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04202614379084967,0.006252381289411765,0.2885019985317647,0.04202614379084967,0.37222230029980796,0.08405228758169934,0.00033198581365611636,21.844962278867946,21.825707101675892,45.77714473635714,45.81753046265405,1464.8686315634284,1466.1609748049295,0.000881447033244833,112
4234,GB300-NVL72,1,16,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.026013071895424837,0.005699720056470588,0.14425099926588236,0.026013071895424837,0.21526311177834842,0.052026143790849674,-0.018985968721616387,12.67315261940537,12.67315261940537,78.90696419679988,78.90696419679988,1262.511427148798,1262.511427148798,0.0,112
4235,GB300-NVL72,1,320,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,4.621764705882352,0.010199961524705883,0.5710721613552942,4.621764705882352,1.121268681471855,9.243529411764705,8.693332891648144,570.951351366023,66.73804365043068,1.7514627080003606,14.9839573547875,896.7489064961846,7671.7861656512,0.8831108053413704,112
4236,GB300-NVL72,1,144,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,4.621764705882352,0.010199961524705883,0.5762192201788235,4.621764705882352,1.1264157402953847,9.243529411764705,8.693332891648144,571.2498807777878,67.0365730621954,1.7505474112982669,14.917230316535077,896.2802745847126,7637.62192206596,0.8826493005636666,112
4237,GB300-NVL72,1,320,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,2.315882352941176,0.007673510174117647,0.28810961008941177,2.315882352941176,0.590781399559457,4.631764705882352,4.329092916412307,286.2744256830115,35.1870365310977,3.493151711383709,28.419557274060782,894.2468381142295,7275.40666215956,0.8770863431228749,112
4238,GB300-NVL72,1,144,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,2.315882352941176,0.007673510174117647,0.2932566689129412,2.315882352941176,0.5959284583829865,4.631764705882352,4.329092916412307,286.5729550947762,35.48556594286241,3.48951281766724,28.18047207166329,893.3152813228135,7214.200850345802,0.8761726628002056,112
4239,GB300-NVL72,1,320,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,1.1629411764705881,0.00641028449882353,0.1466283344564706,1.1629411764705881,0.3255377586032579,2.3258823529411763,2.1469729287943893,143.93596284150578,19.411532971431203,6.947534030123826,51.515766501890575,889.2843558558498,6594.018112241994,0.865137714104111,112
